major_id,major_name,school_name,major_rank
754,计算机类,南京工业大学,430
804,计算机类,南京工业大学浦江学院,1794
779,计算机类,南京工业职业技术大学,1436
784,计算机类,南京工程学院,331
769,计算机类,南京师范大学,1719
805,计算机类,南京师范大学中北学院,252
803,计算机类,南京师范大学泰州学院,1565
898,计算机类,南京旅游职业学院,275
786,计算机类,南京晓庄学院,1164
896,计算机类,南京机电职业技术学院,1461
759,计算机类,南京林业大学,1414
790,计算机类,南京特殊教育师范学院,939
751,计算机类,南京理工大学,596
802,计算机类,南京理工大学泰州科技学院,280
799,计算机类,南京理工大学紫金学院,1128
865,计算机类,南京科技职业学院,1127
750,计算机类,南京航空航天大学,1648
800,计算机类,南京航空航天大学金城学院,1317
776,计算机类,南京艺术学院,1418
893,计算机类,南京视觉艺术职业学院,131
792,计算机类,南京警察学院,1144
773,计算机类,南京财经大学,66
816,计算机类,南京财经大学红山学院,15
756,计算机类,南京邮电大学,971
815,计算机类,南京邮电大学通达学院,1079
876,计算机类,南京铁道职业技术学院,249
93,计算机类,南开大学,1046
117,计算机类,南开大学滨海学院,1138
1280,计算机类,南昌交通学院,1628
1353,计算机类,南昌健康职业技术学院,91
1286,计算机类,南昌医学院,1260
1249,计算机类,南昌大学,583
1279,计算机类,南昌大学共青学院,852
1278,计算机类,南昌大学科学技术学院,541
1277,计算机类,南昌工学院,1060
1293,计算机类,南昌师范学院,185
1289,计算机类,南昌应用技术师范学院,1031
1348,计算机类,南昌影视传播职业学院,1701
1273,计算机类,南昌理工学院,242
1276,计算机类,南昌职业大学,908
1252,计算机类,南昌航空大学,1014
1282,计算机类,南昌航空大学科技学院,1613
921,计算机类,南通卫生健康职业学院,394
762,计算机类,南通大学,1455
819,计算机类,南通大学杏林学院,517
906,计算机类,南通师范高等专科学校,4
791,计算机类,南通理工学院,1222
850,计算机类,南通科技职业学院,273
837,计算机类,南通职业大学,1727
1661,计算机类,南阳农业职业学院,1630
1618,计算机类,南阳医学高等专科学校,934
1691,计算机类,南阳工艺美术职业学院,965
1551,计算机类,南阳师范学院,136
1566,计算机类,南阳理工学院,225
1678,计算机类,南阳科技职业学院,226
1652,计算机类,南阳职业学院,1159
1236,计算机类,厦门东海职业技术学院,576
1231,计算机类,厦门兴才职业技术学院,169
1180,计算机类,厦门医学院,1563
1181,计算机类,厦门华厦学院,241
1219,计算机类,厦门华天涉外职业技术学院,1006
1235,计算机类,厦门南洋职业学院,457
1226,计算机类,厦门城市职业学院,1089
1159,计算机类,厦门大学,390
1188,计算机类,厦门大学嘉庚学院,1558
1243,计算机类,厦门安防科技职业学院,1691
1186,计算机类,厦门工学院,341
1209,计算机类,厦门海洋职业技术学院,79
1218,计算机类,厦门演艺职业学院,1468
1173,计算机类,厦门理工学院,1179
1232,计算机类,厦门软件职业技术学院,621
934,计算机类,台州学院,182
1019,计算机类,台州科技职业学院,81
993,计算机类,台州职业技术学院,1106
1139,计算机类,合肥信息技术职业学院,1775
1132,计算机类,合肥共达职业技术学院,1064
1070,计算机类,合肥城市学院,1072
1059,计算机类,合肥大学,688
1035,计算机类,合肥工业大学,662
1076,计算机类,合肥师范学院,1517
1145,计算机类,合肥幼儿师范高等专科学校,1575
1067,计算机类,合肥理工学院,1722
1150,计算机类,合肥科技职业学院,743
1071,计算机类,合肥经济学院,1122
1102,计算机类,合肥职业技术学院,405
1093,计算机类,合肥通用职业技术学院,1282
1356,计算机类,吉安幼儿师范高等专科学校,1227
1345,计算机类,吉安职业技术学院,996
575,计算机类,吉林交通职业技术学院,1550
547,计算机类,吉林体育学院,1184
537,计算机类,吉林农业大学,784
552,计算机类,吉林农业科技学院,1746
562,计算机类,吉林动画学院,306
536,计算机类,吉林化工大学,1376
566,计算机类,吉林医药学院,1663
577,计算机类,吉林司法警官职业学院,827
588,计算机类,吉林城市职业技术学院,1457
549,计算机类,吉林外国语大学,1288
530,计算机类,吉林大学,1715
579,计算机类,吉林工业职业技术学院,846
550,计算机类,吉林工商学院,1238
543,计算机类,吉林工程技术师范学院,476
580,计算机类,吉林工程职业学院,1374
542,计算机类,吉林师范大学,771
563,计算机类,吉林师范大学博达学院,1280
535,计算机类,吉林建筑大学,403
559,计算机类,吉林建筑科技学院,1200
590,计算机类,吉林水利电力职业学院,84
578,计算机类,吉林电子信息职业技术学院,1143
586,计算机类,吉林科技职业技术学院,1711
589,计算机类,吉林职业技术学院,1693
548,计算机类,吉林艺术学院,1692
553,计算机类,吉林警察学院,1303
546,计算机类,吉林财经大学,1078
594,计算机类,吉林通用航空职业技术学院,1665
569,计算机类,吉林铁道职业技术大学,1471
679,计算机类,同济大学,808
974,计算机类,同济大学浙江学院,1307
296,计算机类,吕梁学院,744
360,计算机类,吕梁师范高等专科学校,211
352,计算机类,吕梁职业技术学院,851
1705,计算机类,周口城市职业学院,1771
1548,计算机类,周口师范学院,1163
1686,计算机类,周口文理职业学院,879
1709,计算机类,周口智慧能源职业学院,590
1694,计算机类,周口理工职业学院,460
1608,计算机类,周口职业技术学院,1416
371,计算机类,呼伦贝尔学院,338
406,计算机类,呼伦贝尔职业技术学院,300
374,计算机类,呼和浩特民族学院,1502
382,计算机类,呼和浩特职业技术大学,19
1355,计算机类,和君职业学院,500
655,计算机类,哈尔滨传媒职业学院,471
618,计算机类,哈尔滨体育学院,1452
623,计算机类,哈尔滨信息工程学院,1379
631,计算机类,哈尔滨剑桥学院,207
675,计算机类,哈尔滨北方航空职业技术学院,305
608,计算机类,哈尔滨医科大学,1145
634,计算机类,哈尔滨华德学院,138
617,计算机类,哈尔滨商业大学,1027
676,计算机类,哈尔滨商贸职业学院,494
658,计算机类,哈尔滨城市职业学院,36
614,计算机类,哈尔滨学院,823
599,计算机类,哈尔滨工业大学,1612
601,计算机类,哈尔滨工程大学,736
611,计算机类,哈尔滨师范大学,1516
673,计算机类,哈尔滨幼儿师范高等专科学校,525
633,计算机类,哈尔滨广厦学院,1538
667,计算机类,哈尔滨应用职业技术学院,468
600,计算机类,哈尔滨理工大学,1596
651,计算机类,哈尔滨电力职业技术学院,991
628,计算机类,哈尔滨石油学院,1590
669,计算机类,哈尔滨科学技术职业学院,128
637,计算机类,哈尔滨职业技术大学,160
630,计算机类,哈尔滨远东理工学院,1361
619,计算机类,哈尔滨金融学院,1325
652,计算机类,哈尔滨铁道职业技术学院,344
636,计算机类,哈尔滨音乐学院,1458
174,计算机类,唐山学院,180
210,计算机类,唐山工业职业技术大学,970
164,计算机类,唐山师范学院,1447
265,计算机类,唐山幼儿师范高等专科学校,1641
270,计算机类,唐山海运职业学院,1053
239,计算机类,唐山科技职业技术学院,1470
226,计算机类,唐山职业技术学院,855
1619,计算机类,商丘医学高等专科学校,179
1585,计算机类,商丘学院,155
1576,计算机类,商丘工学院,395
1553,计算机类,商丘师范学院,474
1693,计算机类,商丘幼儿师范高等专科学校,353
1606,计算机类,商丘职业技术学院,506
1015,计算机类,嘉兴南洋职业技术学院,980
970,计算机类,嘉兴南湖学院,794
938,计算机类,嘉兴大学,493
1005,计算机类,嘉兴职业技术学院,1497
597,计算机类,四平现代职业学院,9
572,计算机类,四平职业大学,728
38,计算机类,国际关系学院,870
678,计算机类,复旦大学,969
36,计算机类,外交学院,1508
653,计算机类,大兴安岭职业学院,558
353,计算机类,大同师范高等专科学校,420
361,计算机类,大同数据科技职业学院,1514
320,计算机类,大同煤炭职业技术学院,502
665,计算机类,大庆医学高等专科学校,822
615,计算机类,大庆师范学院,1323
644,计算机类,大庆职业学院,1748
475,计算机类,大连东软信息学院,156
426,计算机类,大连交通大学,1150
435,计算机类,大连医科大学,1740
465,计算机类,大连医科大学中山学院,1507
497,计算机类,大连商务职业学院,1167
443,计算机类,大连外国语大学,1186
451,计算机类,大连大学,668
428,计算机类,大连工业大学,890
462,计算机类,大连工业大学艺术与信息工程学院,27
508,计算机类,大连枫叶职业技术学院,299
456,计算机类,大连民族大学,230
516,计算机类,大连汽车职业技术学院,944
427,计算机类,大连海事大学,165
432,计算机类,大连海洋大学,1380
417,计算机类,大连理工大学,469
458,计算机类,大连理工大学城市学院,263
463,计算机类,大连科技学院,567
506,计算机类,大连翻译职业学院,1231
484,计算机类,大连职业技术学院,1742
514,计算机类,大连航运职业技术学院,481
471,计算机类,大连艺术学院,410
515,计算机类,大连装备制造职业技术学院,1351
469,计算机类,大连财经学院,1751
505,计算机类,大连软件职业学院,1682
101,计算机类,天津中医药大学,903
112,计算机类,天津中德应用技术大学,758
137,计算机类,天津交通职业学院,1539
121,计算机类,天津仁爱学院,1791
114,计算机类,天津传媒学院,1592
107,计算机类,天津体育学院,1761
147,计算机类,天津体育职业学院,387
99,计算机类,天津农学院,1363
134,计算机类,天津医学高等专科学校,499
100,计算机类,天津医科大学,426
116,计算机类,天津医科大学临床医学院,555
105,计算机类,天津商业大学,52
115,计算机类,天津商业大学宝德学院,976
132,计算机类,天津商务职业学院,1686
133,计算机类,天津国土资源和房屋职业学院,1381
143,计算机类,天津城市建设管理职业技术学院,373
140,计算机类,天津城市职业学院,1675
110,计算机类,天津城建大学,296
104,计算机类,天津外国语大学,1342
113,计算机类,天津外国语大学滨海外事学院,44
94,计算机类,天津大学,1786
111,计算机类,天津天狮学院,1503
96,计算机类,天津工业大学,221
138,计算机类,天津工业职业学院,1241
126,计算机类,天津工程职业技术学院,1668
142,计算机类,天津工艺美术职业学院,979
124,计算机类,天津市职业大学,255
102,计算机类,天津师范大学,1194
118,计算机类,天津师范大学津沽学院,407
146,计算机类,天津广播影视职业学院,1271
135,计算机类,天津开发区职业技术学院,1634
129,计算机类,天津机电职业技术学院,1610
145,计算机类,天津海运职业学院,86
127,计算机类,天津渤海职业技术学院,334
148,计算机类,天津滨海汽车工程职业学院,1569
125,计算机类,天津滨海职业学院,478
130,计算机类,天津现代职业技术学院,1170
98,计算机类,天津理工大学,291
119,计算机类,天津理工大学中环信息学院,1792
144,计算机类,天津生物工程职业技术学院,1038
128,计算机类,天津电子信息职业技术学院,96
139,计算机类,天津石油职业技术学院,760
95,计算机类,天津科技大学,712
109,计算机类,天津美术学院,372
103,计算机类,天津职业技术师范大学,1705
136,计算机类,天津艺术职业学院,1118
123,计算机类,天津警察学院,865
106,计算机类,天津财经大学,1743
122,计算机类,天津财经大学珠江学院,1537
131,计算机类,天津轻工职业技术学院,1042
141,计算机类,天津铁道职业技术学院,454
108,计算机类,天津音乐学院,1169
329,计算机类,太原城市职业技术学院,1097
297,计算机类,太原学院,1744
309,计算机类,太原工业学院,59
288,计算机类,太原师范学院,1769
354,计算机类,太原幼儿师范高等专科学校,629
283,计算机类,太原理工大学,1805
